"id","session","trial","cue","cs","photometry.1","photometry.2","photometry.3","photometry.4","photometry.5","photometry.6","photometry.7","photometry.8","photometry.9","photometry.10","photometry.11","photometry.12","photometry.13","photometry.14","photometry.15","photometry.16","photometry.17","photometry.18","photometry.19","photometry.20","photometry.21","photometry.22","photometry.23","photometry.24","photometry.25","photometry.26","photometry.27","photometry.28","photometry.29","photometry.30","photometry.31","photometry.32","photometry.33","photometry.34","photometry.35","photometry.36","photometry.37","photometry.38","photometry.39","photometry.40","photometry.41","photometry.42","photometry.43","photometry.44","photometry.45","photometry.46","photometry.47","photometry.48","photometry.49","photometry.50","photometry.51","photometry.52","photometry.53","photometry.54","photometry.55","photometry.56","photometry.57","photometry.58","photometry.59","photometry.60","photometry.61","photometry.62","photometry.63","photometry.64","photometry.65","photometry.66","photometry.67","photometry.68","photometry.69","photometry.70","photometry.71","photometry.72","photometry.73","photometry.74","photometry.75","photometry.76","photometry.77","photometry.78","photometry.79","photometry.80","photometry.81","photometry.82","photometry.83","photometry.84","photometry.85","photometry.86","photometry.87","photometry.88","photometry.89","photometry.90","photometry.91","photometry.92","photometry.93","photometry.94","dat_AUC_pre","dat_AUC_post","dat_AUC_cue"
"HJ-FP-F1",-1,37,0,1,-0.225041006397154,-0.245818778884898,-0.0892546388525299,-0.171248546578661,-0.266096689926619,-0.247119110035678,-0.0898495391296755,0.0176864645164351,-0.0603970511998918,-0.0497037940213633,-0.0379696610830246,0.302991831569808,0.440473391897423,0.742620920157938,1.03889674288099,1.14842231894825,1.42975559472607,1.03969528086082,1.06485504220257,0.851205255801835,0.997644991097226,0.930114133877611,0.897716749335223,0.69028844386477,0.441585263981023,0.661042816026442,0.881135150559395,0.843663999687134,0.566467092367053,0.0587760756806128,-0.076093190971467,-0.325930051569888,-0.452412569690688,-0.656217301605327,-0.574405255760155,-0.246870996302643,0.176949933354784,0.218934652807963,0.161611511751668,-0.12799419315536,-0.0558716326475467,-0.112620704534595,-0.120924593906632,-0.352023612443843,-0.677119868352625,-0.717881029059063,-0.451227762555709,-0.178734669041087,-0.120674360247394,-0.227067249534255,0.034571598974815,0.2553095402559,0.393105482996031,0.374313576954605,0.469677631892525,0.608896965187381,0.605235340741501,0.375267715310063,0.505375499069296,0.447558788916115,0.338189484709778,0.0859486389706504,0.207519098568535,0.390300002782654,0.885910900115654,1.33930626451846,1.47814142445135,1.13569275703669,0.419510425978758,0.166754030984261,0.0696167258939197,0.0098409167437781,-0.112075499201517,-0.147216894158845,-0.118876279037022,-0.0898630711136695,-0.256322396122551,-0.364693429345794,-0.546511573278428,-0.609202996007672,-0.406104091624577,-0.304359814746234,-0.356588334358697,-0.610688743019102,-0.727053560395585,-0.353589866451763,-0.0951363410637915,0.221926780547487,0.370071081508241,0.694079474995455,1.11727216094203,1.24078105485394,0.728076669403151,0.289540674564193,0.0706780356608731,0.0423942351778191,0.238701308872116
"HJ-FP-F1",-1,38,0,1,-0.0814792718299803,-0.294913201944338,-0.0573253995496549,-0.209751639083772,-0.270236676062904,-0.204342590902691,-0.18757591722422,-0.126566697117964,-0.342990052736631,-0.441719991639306,-0.356023388567031,-0.33949870558887,-0.175011497809172,-0.158011827988568,0.0198654040884774,-0.0622802592396414,0.192470481830568,0.535128925395906,0.886272378571966,1.08799065880886,1.06945346235089,1.16783131472926,0.959807384476173,0.72821478416074,0.611047041235587,0.38051957761681,0.312230017651627,0.0516938398317995,0.281637500148657,0.562035069992268,0.622975274923216,0.42053792875871,0.321107913308893,0.00376525191923052,-0.112980825874422,-0.352011304946758,-0.149365592704777,-0.169952976226739,-0.107156852977349,-0.253982347053009,0.0313913369068392,-0.0763347004162055,-0.23944313395098,-0.431813256045428,-0.349441928813771,-0.0159775813683556,0.275740956269014,0.268819880292666,0.220900520718857,0.165116506216545,0.269480034184724,0.481492430662359,0.672805671194258,0.815923475703156,0.934416899708233,0.89435880781987,0.947927226320123,0.69134013512411,0.271843367080141,0.317311042852821,0.341521737017848,0.392090924760331,0.24016115258001,0.330067042934058,0.380773086927323,0.231299299023068,-0.0290139354917639,0.0421988182482135,0.288834459062536,0.469905679979034,0.531622389422749,0.650953571031086,0.528292568014602,0.595584025675601,0.442333035989971,0.464967277845559,0.37782318769961,0.385970316995646,0.450822749361884,0.504718375572954,0.535373290972227,0.195503792920156,-0.247695241605104,-0.728500275057746,-0.877838845089776,-0.680001077859397,-0.46887284576149,-0.0100389242871505,0.291579342099775,0.483655565325329,0.33689846537234,0.239982465079324,0.25731602573063,0.363107215153444,-0.215038763597108,0.51116298397679,0.479083662409405
"HJ-FP-F1",-1,39,0,1,-0.168763462293016,-0.0254513171962201,0.209310247827336,-0.239607150964961,-0.354668481254133,-0.749315074752638,-0.568826038872968,-0.671932384487631,-0.59813798570196,-0.408164998469671,-0.174207334500825,-0.00160305406430218,-0.108832152707982,0.0198453499098074,0.261816148142118,0.616689683022084,1.42688090543065,2.15412220837946,2.45642497568934,2.06969060400041,1.45779792515987,1.29276001468781,1.12078200299991,0.93203811331945,0.564258518047051,0.288295976320265,0.0596159424578726,0.078993771192396,-0.365213735980498,-0.496707758204002,-0.667346691288949,-0.349550351923655,-0.156388333663441,-0.107061980809754,-0.204553034869919,-0.234442319018231,-0.208810383280798,-0.16019719367683,-0.269203813009981,-0.223669875660263,-0.275603458358544,-0.110458226211319,-0.131083583157443,-0.0370141915590176,-0.150044662164926,0.0855115507876972,0.206151649342233,0.667398762824592,0.573597615166133,0.556794795509225,0.210563938989429,0.177302580450865,0.181223941576059,0.280470101550103,0.266738142299397,0.269285353746466,0.358821005050928,0.277270605111859,0.140181926224021,0.0206067904076355,-0.0884415878291204,-0.0736856554729413,-0.147705048650651,0.135014570150043,0.69191674899357,1.07347254600371,0.888035689106529,0.543193351341429,0.210821720217611,0.0354261779940445,-0.135754370600627,-0.196276083832895,-0.0329803883247208,0.000665228611593398,-0.15022798799847,-0.465676311285759,-0.646934113676778,-0.680467731907587,-0.626988728635686,-0.277820825901805,-0.260109348894968,-0.220560613927037,-0.512202725392811,-0.547076181965953,-0.695976115379892,-0.752871492845256,-0.737648539647571,-0.52951616463682,-0.248380638017013,0.138160380307428,0.399295123131597,0.359297196820232,0.139346721004165,-0.125619506634549,-0.23856917929247,0.237709724113319,0.584269214221437
"HJ-FP-F1",-1,40,0,1,-0.0247428305574015,-0.00519833228139736,-0.304197001277979,-0.370624573161871,-0.370181218785905,-0.202372342333492,-0.0977538391516973,-0.106231744874002,-0.257863866136271,-0.220553143839344,-0.362995049663213,-0.169692125036877,0.252768273609416,0.34651646439141,0.280342981465101,-0.0596937415186024,0.371798733960638,1.0625350364202,1.43374457628052,1.5063137071414,1.05399912908287,0.841847391338303,0.650042295468775,0.342593801217299,0.235895086145554,0.0402627884282285,0.172671031895575,-0.016495414338839,-0.104648987765018,0.0482497930733161,0.397870720266798,0.633525007939243,0.440347123191414,0.0909894646808844,-0.0265580522281815,-0.172680355301882,-0.35742752356074,-0.409445568549574,-0.354021769327537,-0.242002478368868,-0.338889148567846,-0.118405044680668,0.11781579703107,0.385198267672569,0.257590837579889,0.218585782395635,0.310866532578403,0.684680284653763,0.838460185095653,0.620061446825644,0.172109350877505,-0.234939473782276,-0.295560592520803,-0.205740376480955,0.00430552029783787,-0.0439483966805611,-0.107239402172036,-0.232259629724839,-0.199988543392009,-0.264862818836861,-0.25148034117491,-0.283565604468998,-0.302340105046237,-0.195297045627519,-0.146983838634585,0.233036136646774,0.392956168033272,0.40743170625821,0.317475478376759,0.167255714906445,0.183404287949644,0.307082804577204,0.131311648769043,0.123810708703939,-0.104403689501141,-0.16033099800096,-0.020583973435253,0.0284412303415411,0.108524553380359,-0.223269665772987,-0.373888247591999,-0.671164528488433,-0.532354905518329,-0.494081673560396,-0.302643183140111,-0.461963376883009,-0.300775390144055,-0.187998789165509,0.080915025484073,0.1334444763135,0.253092087238262,0.212850379838,0.230882648906018,0.189934365237502,-0.107518556508901,0.0823295443471332,0.370285973329128
"HJ-FP-F1",-1,41,0,1,-0.308479868812416,-0.370873554180771,-0.28056806181874,-0.164681652470013,-0.214212672157328,-0.163299474636353,-0.191751263961189,-0.162515969703883,-0.223118872335726,-0.0504751385370868,0.0331550231696791,0.123242322645082,-0.079278826880651,-0.0895465627855443,0.039967468074584,0.217643431094352,0.729688715177258,1.12282955107751,1.26139420502605,1.11943955277504,0.819371982543869,0.600882798905877,0.380179629380105,0.319831518783486,0.201482030887416,0.321092291914154,0.148150456648875,0.267247433078447,0.510489252277885,1.06840277326699,1.52102998159477,1.26718313212359,0.721270551465699,0.19996363885994,0.0951357755755643,0.148790720269746,0.180415512469091,0.109142932674258,0.0235208683673191,-0.394453867771604,-0.213362478245391,-0.244426817264039,-0.10772215830769,-0.0872558204223,-0.312703696736982,-0.164846358121664,-0.173416321321709,0.262670643989437,0.348426901361533,0.340847575656606,0.0134427910263916,-0.0650893733675193,-0.122911555349532,-0.125071472705723,-0.200736956730869,-0.409270807232628,-0.255298548435476,-0.194702984997533,0.320354743400884,0.502411771081501,0.614366790652171,0.737339369501039,1.22650542953392,1.71532059818547,1.82201813808623,1.3157022092325,0.686659517952894,0.284862738880751,0.104394003740433,0.2177012484273,0.173657990761976,0.22246767741341,0.0085169138774517,-0.0567406834530935,-0.275908495060075,-0.285823039422848,-0.270601626133876,-0.356999261332198,-0.456333882583452,-0.442642747810131,-0.307244828041934,-0.255165614353168,-0.0494535569164619,0.175664182991425,0.601594939312508,0.572201355005408,0.515264747828109,0.325658824531751,0.136446688751395,-0.181853074529816,-0.282204375779627,-0.368842384032212,-0.0492996919581281,0.196687034855298,-0.140162473626024,0.331148842587863,0.539984270209
"HJ-FP-F1",-1,42,0,1,0.390468092154528,0.227415497300341,0.499229858788471,0.626478629074476,0.511746406181731,0.346583835942099,0.463589411981163,0.482785849564853,0.449013363125074,0.241032033595708,0.344135207822113,0.111298691821952,-0.0669721308691396,-0.25760311448106,-0.140502267689455,-0.0139390569791221,0.346443402054247,0.899544271901285,1.3505766119442,1.23246240176669,1.0108258105345,0.896775179283437,0.821063584055936,0.833017606955583,0.432601219420771,0.346957207215943,0.185008724527007,0.375260779834601,0.335423830844955,0.385856697562407,0.336034619805715,0.550535237945142,0.695763537691404,0.73076203429065,0.432707400036207,0.309284202701956,0.16040321897952,0.231932298271996,0.194389798500545,0.219018076934316,0.261827598598582,0.49367127161067,0.896109603395062,1.04377462204095,1.10776110902772,0.739454728312296,0.458200014259295,0.142306775131763,-0.012096471026034,-0.0979773055159284,-0.305235690125626,-0.317035749571945,-0.221396625610669,-0.109103238855085,0.0266653424441331,-0.0126969248570153,-0.343391334338466,-0.478059131117798,-0.543259090729911,-0.22532412275357,-0.0196364655081049,0.137415639366287,0.294450036276222,0.736562816034376,1.10005993742321,1.26286397958821,0.911283961938571,0.363265212483534,0.20534949636155,0.0611779044589783,0.210522077803128,0.143765049927824,0.110047815186333,0.0933282053486105,0.0800299061447746,0.0546560712576622,0.174680345410555,-0.0475547697014322,-0.0544619582318011,-0.0755306017873785,-0.0836044242356344,-0.0309557638625967,-0.307391552083335,-0.397401445757376,-0.526902727103723,-0.679464843792576,-0.513922601409674,-0.0770643286445982,0.236223946348781,0.509356796764378,0.405113042013826,0.428836702125353,0.141001214613128,0.0830970437852119,0.28191329095419,-0.224753315584186,0.288148472404239
"HJ-FP-F1",-1,43,0,1,0.200195562559915,0.277619689622974,0.0647340401937916,0.0122311980163895,0.137345896938296,0.477182962239882,0.546451563749062,0.60212561007092,0.201598318194299,0.0553470540123198,0.000703823622923017,0.212578390244955,0.41203760322169,0.340184466794428,0.275081165734435,0.16151534754177,0.669231854445732,1.41851082657706,1.91207019994221,1.70022079251402,1.505709736261,1.23296644843605,1.18907426076938,0.884826793340804,0.653286779291275,0.71402052867767,0.87160949715198,0.912997858140449,0.68151303187321,0.376324492561804,0.218475687638722,0.00463549855488259,-0.181502777945721,-0.122982522924101,0.252864957564915,0.331019867124102,0.293854630618216,-0.0802209639439238,-0.0547670719860673,-0.345795089595422,-0.394810124842235,-0.517286551125041,-0.311696025357647,-0.280659246924488,-0.23117991411539,-0.277078555989352,-0.289470701831139,-0.294595512374113,-0.277847761653891,-0.261855650936031,-0.158284515176942,0.00392109239069902,0.264364467938888,0.538125105276064,0.480627531258009,0.513240340571276,0.471342346257879,0.461520102053673,0.626793205176154,0.402702363728656,0.0770869362968361,-0.373326576274002,0.158701459752464,0.998054338821528,1.59949927330875,1.17914116472821,0.633279639155284,0.0444880765997197,-0.297795859257383,-0.196770606466878,-0.186353157747186,0.124606955369512,-0.240495777802051,-0.562618888692719,-0.750233915374491,-0.620786524770167,-0.23493069558308,-0.0842785986572624,-0.233949574873974,-0.44545383222918,-0.707573862201171,-0.735269625953532,-0.774924122179252,-0.785241375314885,-0.827889146703112,-0.750383579985427,-0.596918698462618,-0.33029433045429,-0.105085526518878,0.0820344707412129,0.138546438161291,0.0979096877221406,0.0278438375593233,-0.0173033765655156,0.254361156347752,-0.315254003104156,0.194433136994422
"HJ-FP-F1",-1,44,0,1,0.159805549587911,0.0889203145730498,-0.0172557443737426,-0.173973523413129,-0.220023773956033,-0.162841674121386,0.0216448123450825,-0.043007123738442,-0.174174093243018,-0.308187103298534,-0.17494053330581,-0.0570788626691265,-0.0349674748500067,-0.134297464259957,-0.335380133794417,-0.379488869528494,-0.0856715947787034,0.416031990964739,0.561810085647537,0.351147362521097,0.137408318366099,0.314408298067213,0.466495466120097,0.568364038350626,0.477726419110154,0.254000212787234,-0.0752909824366922,-0.316776220745154,-0.328509109624186,-0.09925865517748,0.16870953157104,0.263449567202496,0.116734443860741,-0.0638222575481944,-0.229785780855914,-0.342651580895384,-0.377012741495307,-0.313793183427404,-0.332898354746262,-0.24949944189235,-0.0177551900333073,0.117332922376425,0.151205171780641,0.111810945601265,0.0401160567555649,0.17088256332091,-0.138346853872975,-0.208574867531497,-0.463453741987129,-0.438153473237373,-0.227456476524404,-0.134977800706823,-0.256492109846877,-0.494164463057955,-0.42294207188155,-0.405296178509209,-0.265230394830015,-0.293985934270862,-0.127158524605155,0.0325578151723862,0.0190481941820936,0.586763160399084,1.27807153352507,2.00003774660035,1.8420028620462,1.04092965908119,0.297671111475856,0.0753493102274184,0.466495886108542,0.739052536896845,0.647910282661939,0.41510770888382,0.465118642312628,0.586251874978153,0.569615996509775,0.57683663646937,0.830498622600761,0.75479262650913,0.477836701982866,0.0205063153543481,-0.188316476488464,-0.272113255598773,-0.0609461750115095,0.188027485767756,0.376695531109522,0.356715040439546,0.0913717143440387,-0.0215977618079639,0.00156741170894574,0.0364985113735648,-0.151021816971777,-0.38918835188008,-0.566936781589954,-0.325404294251565,-0.104383788567837,0.338272831285028,0.147868350831108
"HJ-FP-F1",-1,45,0,1,-0.413829275143684,-0.360350701523533,-0.2862533441113,-0.234972800428576,-0.195650035394486,-0.154902138160911,-0.023742857978817,0.0773661624530857,-0.105261460626018,-0.204701710786006,-0.108881873944799,-0.00297185623684627,0.0661620463462745,-0.0402588468269644,-0.195749386921868,-0.363771401938003,-0.151094638676439,0.861829020737722,1.90422872555837,2.07616529255645,1.47412936205284,0.834812859835924,0.728787396058527,0.701029324285189,0.599074142038439,0.51196226265674,0.354583897657327,0.177200635018171,0.0635218739023002,-0.0673932825653348,-0.258268967503013,-0.406341324616807,-0.566355332071677,-0.656508138166446,-0.747688709351879,-0.667059446145406,-0.213055615193422,0.153098504169623,0.352830555597055,0.113054721571432,-0.212839177054756,-0.173604789844121,0.132093519221384,0.610785930262466,0.647882515530669,0.613199564393687,0.488428366139917,0.277498931908515,0.112598672471918,0.133374888007187,0.184060577855562,0.248839676018926,0.183382655962219,0.210989759289964,0.353343556542712,0.289544114199791,0.292443217133906,0.482627830297227,0.57086847009262,0.607674547802166,0.220374933090773,0.0912822315310377,0.546328253547446,1.03059757281169,1.22453989354491,0.878971827521158,0.524762651002899,0.351696467156527,0.0773083252940038,-0.152470886510379,-0.0627493779386426,0.0433202305509044,-0.0563254240091771,-0.317372781299291,-0.76239069752652,-0.696103563109829,-0.719644462203591,-0.662841821647457,-0.541455881343081,-0.546555209612253,-0.336361675101157,-0.365405823411464,-0.34410130245663,-0.377851122201692,-0.370646094372637,-0.291305583992487,-0.15174004120603,-0.319327681119489,-0.322347042887308,-0.236555011739183,0.0947121342497804,0.317832261840977,0.496420871091616,0.533364117079381,-0.145599871952297,0.199033332629616,0.406036195805074
"HJ-FP-F1",-1,46,0,1,-0.20069530580293,-0.481977623682579,-0.263420758345512,-0.115849325033166,-0.173649568332121,-0.195661625692788,-0.17605224074826,0.252866542710197,0.418976214406401,0.59587157788359,0.491691142309142,0.477222289164881,0.253314427101623,0.245352385577007,0.214108140764443,0.264502340765916,0.329844327278796,0.691582296693192,0.898593613595025,1.01969721304957,0.907590115648611,1.10062939800658,1.26038040537637,1.0234039806491,0.782231735107904,0.435611030422643,0.495896829580474,0.489940435242111,0.46573923814987,0.284581852379811,0.383806723305888,0.381231404163997,0.431673413312148,-0.0714267256849371,0.0795581428080459,0.0361632617003832,0.457894861292918,0.391110573923956,0.375484583901052,0.185054018377995,-0.0328063326984706,-0.233284791600794,-0.434223717068293,-0.55244486862767,-0.377003516500275,-0.226499678283796,-0.0668852066654444,-0.334836697803539,-0.609522320727217,-0.488602926419298,-0.249607377420171,-0.0672725451151891,-0.192920157671605,-0.169828059704778,-0.0972172191027019,0.0670509723668356,0.12514738511915,0.200086018855897,0.171196702494524,0.00589792794624668,-0.22335917306358,-0.121357746217511,-0.157393596134093,-0.0438960223600087,0.06441602476311,0.221219884982561,0.306666754334886,0.121077766516663,-0.0862837149419451,-0.117617804970521,-0.0905738594236486,-0.0469199175408429,-0.108331166121475,-0.4564591625344,-0.522460006700147,-0.62654186780685,-0.308841368868899,-0.186778552733984,-0.0727993323255274,-0.205208751407531,-0.387018600086643,-0.308649252913872,-0.0370764691272635,0.150015142077377,-0.0111647395437715,-0.18029273572901,-0.562528965515212,-0.458580292222985,-0.459975623889803,-0.196709528079037,0.276498999953695,0.611673283368156,0.945273802639319,0.529501949840379,0.0894730848186619,-0.246078326145663,0.292893976599735
"HJ-FP-F1",-1,47,0,1,0.0855621015683624,0.19502208141644,0.188259546130707,0.197574076879851,0.104064939878179,0.0209593815867667,-0.146289791495831,-0.278688152609735,-0.142007477008116,0.0194706041551952,0.0628455077716081,-0.10017332387043,0.138602267466921,0.462270445849397,0.713113685705938,0.804716109018817,1.11081704508357,1.77856996417391,2.16054692076918,2.12573090578218,1.63064869342901,1.17421595204979,0.85072390438138,0.438942715917166,0.129378875799068,-0.0773132247615322,-0.159416366198756,-0.0871531568928716,0.0377721808508953,0.0872212248177969,0.0128294314877531,-0.0493114921619433,-0.107463491017012,-0.0555146636015525,-0.104682993253682,-0.167958073633968,-0.335414991299679,-0.199938264961448,-0.1614313311739,-0.0530323510136759,-0.204207086839473,-0.268550714069466,-0.266111911660967,0.0118441382950636,0.271329746055556,0.328674242825296,0.0628942553333501,-0.263380530996191,-0.444818122265098,-0.590640701902416,-0.38997753143221,-0.404795818882682,-0.246344697347545,-0.394240217097617,-0.240933988403101,-0.308711634791951,-0.362602051039763,-0.586176377074561,-0.469030539730516,-0.386182300790353,-0.263915508992933,0.0722170705510502,1.06592387862281,2.09772736827642,2.33221492755793,1.73160498223926,0.889461566385431,0.580005659089498,0.320583631098541,0.339141475916503,0.243790019900818,0.197612837521043,-0.0307117549139201,-0.287092494660373,-0.246431335883482,-0.388501836301449,-0.627046299607538,-0.726478741668656,-0.53107680405175,-0.126639108808666,-0.257464496233808,-0.308390067625116,-0.212808640529825,-0.0721648629900452,0.0223416023361041,-0.0781065840635085,-0.0326233072832761,-0.158125712665701,-0.304721555463297,-0.401246170131416,-0.277213768125153,0.0822441109162431,0.354151078762938,0.550927887690944,0.101372392895017,-0.0981987545833437,0.24288719695069
"HJ-FP-F1",-1,48,0,1,0.00497725996470969,-0.0566816424459653,0.109193923671572,0.137299901545016,0.202065516187414,0.107530273749865,0.217538856952909,0.138339527055173,0.105047948829894,-0.0239658138313959,-0.120977490641215,-0.0013915932820384,-0.0184457958380398,-0.18679675645556,-0.152283182928435,-0.0149304788329705,0.395982720465796,0.855149433099897,1.17060460236319,1.15543884707194,1.17464459613096,1.32828994708658,1.64754637944831,1.48505105093337,1.28009473011161,0.905199025276857,0.588887143453681,0.199675079215824,0.122071049744054,0.349607639573937,0.269373514477655,0.133380800426131,-0.285670867275526,-0.103468526837351,-0.0813191574758078,0.0890302544607184,0.0477573692852562,0.124641329216468,0.242155541464111,0.250526800702889,0.21190923918555,0.251253781083215,0.202238037281077,0.329586271169121,0.441488115193948,0.50065046629465,0.328955949657063,0.190296245892355,0.0998591512806776,0.0422355005747432,-0.0133153594270894,-0.111357832665123,-0.0199971441739435,0.242522513112128,0.355953316298921,0.617369641908948,0.409255264597718,0.221305531212156,0.241184541456404,0.22428167351596,0.373889746677297,0.115625515967274,0.0789152284334829,0.0362632932811364,0.496236966828114,0.699258438610035,0.681588944740826,0.45140303396316,-0.0899336432484574,-0.105130311189046,-0.430859928082518,-0.579089693538664,-0.675266456419664,-0.402238283008688,-0.118966198919021,-0.195440210464909,-0.292435082395255,-0.21519167367724,0.143667364896657,0.0235605739645931,0.116802817418598,-0.130854456257283,0.208950777730762,-0.0188631986242534,-0.105878679438411,0.00113195759460783,0.3496246904425,0.585072088646417,0.57856955516314,0.610347710154527,0.697392967929394,0.43635546748312,0.159526001290191,-0.244921284491339,0.0307633955022602,0.0919023900263017,0.461443080081089
"HJ-FP-F1",-1,49,0,1,0.786430496829299,0.539233507172202,0.418232860289097,0.167521162258014,0.0291713474544506,-0.0847055138964098,-0.166099673377888,0.0493299909991742,-0.126412645681841,-0.352593441535322,-0.355431276289791,-0.223784820744191,0.136273156301164,-0.0136057840688126,-0.171721751759522,-0.114586961260435,0.540069960506759,1.56511208855474,2.32382086805878,2.41849524827592,1.90325825259837,1.40869725660604,0.950741321237977,0.855700377424123,0.776653347302598,1.13579282476365,0.925239865899745,0.87255143663758,0.377678961620539,0.0992673742380818,-0.235789476329336,-0.185489039430776,-0.169616224526766,-0.228644128372175,-0.532212504938396,-0.620139986012873,-0.483501517679939,-0.0743223721700991,-0.242770310478277,-0.297020347408979,-0.34732465886639,-0.218760405462545,-0.14917815854318,-0.201214047664963,-0.249764931920675,-0.528053734931326,-0.578008981729234,-0.577655633743636,-0.392038333293019,-0.358513859593155,-0.594303946438785,-0.717196091354824,-0.496921532252891,0.11267799614914,0.441772685408441,0.468799271115813,0.480419214795612,0.470978899372061,0.68300878156296,0.390124797763397,0.375740293833275,0.0134685622021889,0.206823173150471,0.760037137652908,1.16249639275902,1.19681306338233,0.723911819864774,0.563730894385493,0.204425157938953,-0.150928678819714,-0.373483404808441,-0.140127125659685,-0.0501491534577481,0.0694830071797172,-0.0522809735458755,-0.0800255524734001,-0.211326226371924,-0.404752512544657,-0.541708837781746,-0.293421303104438,-0.420109022655468,-0.444361736630628,-0.603834105317484,-0.495137800047451,-0.231371103480846,-0.0432741488716168,0.0763933699230626,-0.000762525998384757,-0.222889652338542,-0.234798067294635,-0.552075980598359,-0.609016211065391,-0.697641557795443,-0.488239275747885,0.0421225075966415,-0.0607076081766401,0.351302296158662
"HJ-FP-F1",-1,50,0,1,-0.317278329164971,-0.180368852417589,0.180057843524738,-0.12518784580909,-0.213409711793133,-0.298329423845116,0.199128149269762,0.539449702061522,0.476115058300507,0.147090192680147,-0.156473483642113,0.114951448542851,0.121373229018072,0.211225407280393,-0.0784676984941931,0.0361436918101903,0.70171575246853,1.72656792264751,2.51894735964249,2.54625409425855,1.98229023589085,1.3152541984104,1.00220590272929,0.668388950998432,0.333733968119362,0.317845274935141,0.177996620562897,0.400092667017476,0.204397195407176,0.219795945189366,0.251156240580757,0.433529691782802,0.399120364544982,0.063131911738754,-0.124478051859138,-0.299697064705131,-0.321801520461483,-0.417858640828645,-0.511461752334839,-0.529669092632521,-0.458220330923882,-0.41304702018012,-0.498494463256014,-0.402912648372658,-0.307269279619497,-0.0297998098316267,-0.0151855739293744,-0.0669424937723815,-0.103533950593187,0.0419484636859202,-0.0517099812874557,0.142387560558219,0.11220860464813,0.221514859731043,0.0126256933688567,-0.308919804803379,-0.378034108318845,-0.28074355863532,-0.0979685158218594,-0.0585604503497343,-0.209390556835032,-0.324220067301661,-0.515476627403385,-0.392240298412388,-0.41558342548469,-0.143078228180822,-0.0470019478167671,0.269099114259933,0.1653930043514,0.00633679884589128,-0.120502879054113,-0.227840898878018,-0.389834120003763,-0.719696428767035,-0.810700313523677,-0.886161517302368,-0.952356236251824,-0.897123981816713,-0.602701844608937,-0.403954005481714,-0.421346112947484,-0.645904972030645,-0.61589699310947,-0.678406888249589,-0.567285539488063,-0.605947236568735,-0.380659808528813,-0.413015379648591,-0.287514681698199,-0.180448998602936,-0.111047163306701,-0.13548275957679,-0.445578945691689,-0.712557482058947,0.0413250457007859,-0.33630669316499,0.325796891751248
"HJ-FP-F1",0,1,1,1,0.223276328042344,0.433286656964003,0.430384970834524,0.0572140174680213,-0.113835050401867,-0.108436671734327,-0.177564572176247,-0.223403040386052,-0.372031201104938,-0.611393709220941,-0.276746380873121,-0.116022696902489,0.197432218266365,-0.032738736338385,-0.11418308199244,-0.0610249444498385,1.00066850955249,1.6625003360626,2.23445269401552,2.20000991769419,1.95393836215895,1.68260271443412,0.974944978848315,0.526443206808629,0.394364454166519,0.366496530269972,0.296680496600061,0.374102464289277,0.304415575519605,0.390628781110514,0.133081795983218,0.138269742476844,-0.00476701589712413,-0.374675661726918,-0.655136244167175,-0.646136224616122,-0.522450455694273,-0.335260256994307,-0.341759715294454,-0.109031974978292,-0.21162286894274,-0.29587814471197,-0.284798910329264,-0.0850967952740612,0.00818081475812253,-0.112660996306111,-0.0834263695465636,-0.093656374691292,-0.136590668729826,-0.278595338662864,-0.223751412917542,-0.27060155062064,0.021859508158893,-0.096130392245582,0.236133772935471,0.111284357749681,-0.0186457970648506,-0.146992631109795,-0.267017052930588,-0.0474260395435339,-0.29689810367611,-0.138852842226269,-0.0321492087077789,0.143191406414741,0.196449687192728,-0.025235320374104,-0.0270572476319866,-0.0934599610110024,-0.109169606134328,0.0178166847193955,0.181969640631119,0.243338125483943,0.272324272207225,0.19444926437538,0.206942060041606,0.136263825849829,0.104630141943223,0.116449230270878,0.135460863046416,-0.100233138106899,-0.467263663026976,-0.344490995643319,-0.372218732058094,-0.138810029756148,-0.28870960370534,-0.275020892733444,-0.303855052560502,-0.334796168457185,-0.346490018648017,-0.405565262053854,-0.459233732781829,-0.332514832818303,-0.377426457861261,-0.329662227771343,-0.05365072997037,-0.0253983284709637,0.410788802026117
